,en,t,r,chi,fit_a,fit_c,fit_hw,fit_gw,fit_lw,fit_pv,fit_skew
1668,30000,400,2000.0,-30,0.8083871877865766,2.0248294686031297e-05,2.6522487098868132e-05,9.568525444626723e-06,1.5843529279403004e-05,0.941217831012674,-17.246639907698125
1669,29000,500,-2000.0,35,0.7706987708111157,3.077816036152823e-05,4.784817617534396e-05,1.0217725309171577e-05,1.7488950594679675e-05,0.9516608938234512,35.097938403780454
1670,25000,500,-3000.0,30,0.6385610335109708,1.7729400908305122e-05,2.1206594929535147e-05,1.0965458815294052e-05,1.6148046494409917e-05,0.9137700614566596,16.08013670164115
1671,29000,500,500.0,30,0.6887059356242478,-0.0001031990227908,0.0001903727904462,1.0678333196692674e-05,1.9141978460037025e-05,0.9644231361885646,1.977215805568291
1672,31000,400,-5000.0,35,0.7560596366050755,9.588185058124842e-06,8.625971814152942e-06,8.31136441653911e-06,1.0031459074754849e-05,0.862654448423784,16.912593351448407
1673,35000,400,5000.0,40,0.8188356064799127,-1.150543370185572e-05,1.1681201307381731e-05,7.719054240917163e-06,1.0189193970604014e-05,0.9002637543731866,17.344410364152246
1674,31000,400,2000.0,-40,0.818669609533643,2.5625510819580706e-05,3.708797327107151e-05,9.497358931085068e-06,1.642175202298426e-05,0.950822113801714,-35.773947161835835
1675,25000,400,300.0,40,0.5579336795261033,-0.0001062642667287,0.0001942908672676,1.2551765960705312e-05,2.978212917171956e-13,0.9547384780615028,-1.9977002427847312
1676,31000,400,4000.0,40,0.7826780595555999,-1.4474517201360824e-05,1.5846022103103544e-05,8.860022359970353e-06,1.2491527166025455e-05,0.9132140369808204,17.087397046106503
1677,30000,500,-500.0,-40,0.6369377957655035,-0.0001124960492063,0.0002104237554446,1.0558857945067692e-05,1.2246165011917692e-05,0.9377209173266408,-3.1888222345076533
1678,31000,400,-700.0,-30,0.7731853731532254,-5.685593974070777e-05,9.99850931505883e-05,9.95706484352873e-06,1.822443573509437e-05,0.9642011309577204,-71.15206013682543
1679,30000,500,-700.0,35,0.7330682571805459,8.846844443997592e-05,0.0001627754458913,1.039825612294472e-05,2.230220970155939e-05,0.9704178489914608,74.25405750409912
1680,30000,500,-3000.0,-35,0.7629905037296438,-1.8579891833192443e-05,2.45640962815383e-05,9.475273492499887e-06,1.528705907344699e-05,0.936263116181233,-16.941908961467192
1681,25000,400,700.0,-35,0.7175016462807511,6.476484547062837e-05,0.0001110754483894,1.2208059719219294e-05,2.1579936632424738e-05,0.9599412509287988,-198.64890669681245
1682,35000,500,3000.0,-40,0.8379149200831064,2.146309769270562e-05,3.049646169870953e-05,8.376845760612094e-06,1.445705469914736e-05,0.9499584815854988,-36.043946570363566
1683,30000,500,1500.0,-35,0.7924859525455243,3.811357498276116e-05,6.130828764745295e-05,1.003547820111956e-05,1.758959851516422e-05,0.9569097224676856,-35.39315203070771
1684,29000,600,2000.0,35,0.7443656643950706,-3.774103517212056e-05,6.014471781937116e-05,1.0304193586303278e-05,1.7581212824661394e-05,0.9536496494593626,34.71231521416485
1685,30000,500,4000.0,-35,0.7401462695802744,1.4494971386690542e-05,1.579423328632629e-05,9.100313233895208e-06,1.272603544005354e-05,0.9092846962770336,-16.79569140794278
1686,30000,400,-700.0,-40,0.7391529703426505,-7.163181610594853e-05,0.0001292630864219,1.034600793278264e-05,1.9533485005305117e-05,0.9662781513318311,-106.98123849254304
1687,25000,400,-1000.0,30,0.7393879375043965,4.301666436320369e-05,6.999793691131772e-05,1.1975761505647832e-05,2.0439571797116985e-05,0.953673102826405,226.6729379616756
1688,31000,600,-6000.0,-35,0.7075223858862497,-1.1053769539059904e-05,1.1125006581907666e-05,8.511486040523882e-06,1.0773740625272475e-05,0.8809525795940517,-16.585944313691474
1689,31000,500,-300.0,30,0.5272623505391741,0.0001199016058624,0.0002256276086138,1.0129345036158132e-05,1.1227007296475996e-05,0.9310525999357596,3.026263435377785
1690,29000,500,700.0,-40,0.7111625404341968,9.031397337383764e-05,0.000164387793788,1.0728800750612744e-05,2.262128407821978e-05,0.969525357293003,-67.23655925717118
1691,35000,600,-500.0,30,0.6273982707598643,0.0001323890340379,0.0002521134979045,9.017109904163632e-06,1.2264735778946866e-05,0.9515032969906948,3.191106537814999
1692,30000,400,-400.0,40,0.5963263696793897,0.0001125393636795,0.0002106522711596,1.05345899239242e-05,1.2289551435913054e-05,0.9380164020455674,3.1276408257005075
1693,31000,600,-5000.0,-30,0.723365981678419,-1.174677578189153e-05,1.2230505077078902e-05,8.603096366383413e-06,1.1177724903603522e-05,0.8901440706670097,-16.685355526005548
1694,29000,600,-5000.0,-40,0.67271635375523,-1.4720380551890704e-05,1.7278816381962652e-05,9.412638696549366e-06,1.3251729826407197e-05,0.9086552254074178,-16.348930502274825
1695,25000,600,-500.0,40,0.5806342919790519,0.0001248118295578,0.0002322426424524,1.292611238266124e-05,2.3967807355595975e-05,0.9702577823789136,3.113471928304253
1696,29000,600,5000.0,35,0.6865516164882446,-1.531978238685302e-05,1.6971420355114616e-05,9.407773345140606e-06,1.3218812051701526e-05,0.908462198356512,16.422646249434823
1697,30000,400,-1500.0,-30,0.8204205258740073,-2.635719513950724e-05,3.934967837792171e-05,9.835940016425608e-06,1.70639140780902e-05,0.9514863618119088,-35.857562969492534
1698,30000,400,-4000.0,-30,0.7462220791673199,-9.708910550963948e-06,8.46232223954838e-06,8.538132396030686e-06,1.02303543591648e-05,0.8577522047892413,-16.840790854760918
1699,30000,600,3000.0,-35,0.741862504747494,2.298764212977664e-05,3.1847269655778143e-05,9.629431510486304e-06,1.5816021156829895e-05,0.94224926014122,-34.71414321847491
1700,35000,600,4000.0,-40,0.809758968716036,1.9341046878921497e-05,2.6452434639451183e-05,8.278039424498142e-06,1.393227190268954e-05,0.9452669538854318,-35.68713094109071
1701,35000,600,1500.0,-40,0.8167615704722893,5.110589932935343e-05,8.898955483874005e-05,8.79700773230552e-06,1.6009524693982854e-05,0.9637326334673118,-72.50636519523246
1702,30000,600,500.0,-40,0.617783756868769,0.0001036849357103,0.0001916966999117,1.0309556020015677e-05,1.7588184851358187e-05,0.9624354173477538,-5.478653072261177
1703,25000,400,-6000.0,30,0.5733669767097742,6.8031064679032285e-06,3.520085618296675e-06,8.985363676118892e-06,8.61632135008392e-06,0.6791080039880303,404.74532545337706
1704,29000,500,-700.0,-30,0.7474828145918586,-7.095057994951487e-05,0.0001272256071721,1.0663303806556336e-05,1.9877496271191465e-05,0.9650808651628804,-70.55600922262886
1705,31000,400,6000.0,-40,0.7250538751810341,8.793426701224e-06,6.229272972479725e-06,7.99762003125839e-06,8.986141013753304e-06,0.8248396288742311,-16.70831393201512
1706,30000,400,300.0,-30,0.5576315993337368,0.0001672464680295,0.0003190661766712,1.021671563985134e-05,9.501147684453213e-06,0.8950789153596573,1.0209375447609608
1707,31000,500,5000.0,40,0.7484508155300734,-1.4465635540104872e-05,1.590535769310694e-05,8.839232893168592e-06,1.2359244564806012e-05,0.9109299423177672,16.852376443942326
1708,29000,600,-2000.0,30,0.7493337366118428,3.20858813433104e-05,5.0316183617518e-05,1.022068091114492e-05,1.7341116448228256e-05,0.9512419465328242,34.8037042153536
1709,31000,600,-500.0,-35,0.6317077312033258,-0.0001042225338116,0.0001959734316506,9.889775218360443e-06,8.89190125574044e-17,0.9428454678581184,-117.59011593054493
1710,35000,500,4000.0,40,0.8281603637596879,-1.778366417102392e-05,2.3366342875274346e-05,8.2170565829473e-06,1.3450931259800782e-05,0.9416214218847496,17.398233259915582
1711,35000,400,-2000.0,35,0.8677500239429495,2.44232450588666e-05,3.731237579248789e-05,8.50495564326584e-06,1.5128903730309784e-05,0.9553095176994127,36.43013638425171
1712,29000,600,1000.0,-40,0.7255379046689736,7.597170377029952e-05,0.0001357963195892,1.0635477220094703e-05,1.9864840067584372e-05,0.9646898152479472,-176.83887082869367
1713,31000,600,700.0,-35,0.7105722539430726,9.758774018126808e-05,0.0001800459152986,1.0203240074562423e-05,2.6756109641044107e-05,0.9812516020560056,2.93160981564298
1714,30000,400,6000.0,-30,0.6854177634458622,6.944468192128854e-06,3.579948409342377e-06,7.69097572741818e-06,7.651115077151486e-06,0.732922153299183,-138.94729183080042
1715,25000,600,-3000.0,-35,0.5934042040130779,-2.210442798030768e-05,2.954045648756775e-05,1.1198288280052948e-05,1.682515360802136e-05,0.9233434914529176,-15.747700371797231
1716,25000,600,-3000.0,35,0.6016568259081505,2.4689255454336622e-05,3.4573574557561104e-05,1.1330598859257234e-05,1.7316002188365623e-05,0.9292248888733172,32.68539300464468
1717,25000,500,4000.0,30,0.6103209503155286,-1.3987274477105088e-05,1.3120553791003513e-05,1.04529264223725e-05,1.347214954910541e-05,0.8747752200059634,15.894804929548826
1718,25000,400,-1500.0,35,0.7194153337077873,3.302498201183167e-05,5.047609581233336e-05,1.1751072458064217e-05,1.949537612425464e-05,0.9469733249613888,34.379106043279315
1719,30000,400,5000.0,-35,0.7257212713870781,9.405209198596032e-06,7.012088243469323e-06,8.34841568275178e-06,9.571314695145069e-06,0.835354108486971,-16.706226955498394
1720,35000,400,2000.0,-40,0.8605964307026681,2.5702415995378307e-05,3.869711241479648e-05,8.51926883043742e-06,1.522301212837424e-05,0.9559538787348424,-36.33089941139353
1721,30000,400,400.0,-30,0.6434669782759096,0.0001002216979485,0.000184104513506,1.108992604099238e-05,3.009725795457908e-05,0.984120144524728,3.171620074737529
1722,31000,500,2000.0,40,0.8007933405272577,-3.555253057496332e-05,5.651960459559088e-05,9.690146285707493e-06,1.694321351698233e-05,0.9563254110733302,35.493909847052485
1723,29000,600,-5000.0,30,0.6845536339295537,1.2649351415838158e-05,1.3365517017982515e-05,9.196559835806873e-06,1.2079536031914343e-05,0.8903835576557972,16.42274502522662
1724,35000,600,-1500.0,-40,0.8167530302402399,-5.050976182263817e-05,8.900551453074985e-05,8.7974247141514e-06,1.597634544380022e-05,0.9636471555527788,-72.49733111014586
1725,35000,400,-5000.0,35,0.8130119899324785,9.603999713206257e-06,9.41341297137614e-06,7.545772021516896e-06,9.465649880304929e-06,0.8832297350836202,17.31301795534384
1726,35000,600,-4000.0,-40,0.809756807257749,-1.876508220213702e-05,2.645441203765875e-05,8.278325108463262e-06,1.393261230438905e-05,0.9452672712710972,-35.68708659068023
1727,35000,500,3000.0,40,0.8425227709129754,-2.3628227075979806e-05,3.459410649259741e-05,8.443238088359197e-06,1.472776395825143e-05,0.952529232877047,213.84454950363363
1728,31000,400,-500.0,40,0.6546881964128133,0.0001241695298609,0.0002348381566596,1.0015927695647274e-05,1.833753091363493e-05,0.9658487843432646,127.88525653149988
1729,35000,500,-500.0,-30,0.6383169692467767,-0.0001002587586015,0.000187237945185,9.598714333076686e-06,2.678467144839435e-05,0.9853531747326474,-18.992242935702095
1730,25000,600,-4000.0,35,0.5790243799244507,1.8399921655636343e-05,2.272670992000714e-05,1.0960736587696607e-05,1.5928002876899257e-05,0.911408531001826,15.647590735166476
1731,25000,500,3000.0,30,0.6385648459916541,-1.8510240120382505e-05,2.1205394593031465e-05,1.0965138333208814e-05,1.6147702359218213e-05,0.9137693406790468,16.080170321516164
1732,29000,500,6000.0,-40,0.672826332279464,1.0893159281344711e-05,9.125604280770631e-06,8.83673863350296e-06,1.0612799627702327e-05,0.8555649138640459,-16.33429220655671
1733,35000,600,3000.0,35,0.8314384779138163,-2.496446224459589e-05,3.738156676384664e-05,8.471541573527576e-06,1.4785805161329965e-05,0.9533683536290396,35.93749235823219
1734,31000,600,2000.0,35,0.7849298885459888,-3.758880824579987e-05,6.069685739973938e-05,9.7063051297219e-06,1.6950109817897586e-05,0.956699354025294,71.7108996347394
1735,30000,500,-1500.0,-35,0.7924801343576975,-3.747845208331244e-05,6.13152861275633e-05,1.0036023652765282e-05,1.759093165677482e-05,0.9569117914822426,-35.39305559581359
1736,30000,500,-4000.0,-35,0.7401429041456058,-1.3852209951232088e-05,1.579593697125618e-05,9.099159216599923e-06,1.2686905240636667e-05,0.9088586992213886,-16.795687067046
1737,29000,600,-700.0,-30,0.7223580130176828,-8.519081219196356e-05,0.0001556683505075,1.070752971254691e-05,2.2146996781898023e-05,0.9687890294131148,-94.94889106865531
1738,35000,600,500.0,35,0.5999504537408838,-0.0001107693883853,0.000208051808714,8.913681578733036e-06,1.349708512613483e-05,0.9568871598651976,-3.1276851000830286
1739,30000,500,3000.0,-35,0.7629925212237283,1.9216290724421283e-05,2.456257589435929e-05,9.474953328004405e-06,1.5284296446625417e-05,0.9362498524046556,-16.94197124276941
1740,35000,400,-700.0,-35,0.7237463405522013,-6.492713418473846e-05,0.000117565103151,8.905351895131488e-06,1.676426878623582e-05,0.9672708301760952,-48.558743670612365
1741,30000,400,700.0,35,0.7569716179239225,-7.146535122480654e-05,0.0001272762393134,1.0346364390593478e-05,1.9489683682231308e-05,0.9662420912059227,84.85936639490845
1742,35000,500,4000.0,-40,0.8220545075518157,1.6169912878005265e-05,2.0367463924804263e-05,8.121045766312915e-06,1.254249628224228e-05,0.934008220863542,-17.348337361183866
1743,35000,500,1500.0,-40,0.8333538409404051,4.264210736495678e-05,7.214336831657025e-05,8.748438791971016e-06,1.5892368939933532e-05,0.9625117929680134,-72.98287254135687
1744,31000,600,-1000.0,-35,0.7638294514577508,-6.779311583969474e-05,0.0001219645523431,9.96828912857057e-06,1.8253086394133864e-05,0.9644448258208378,-115.6801907086694
1745,35000,400,-300.0,35,0.4566259436031871,0.0001138462732725,0.0002150635399394,9.11108475352214e-06,1.7651365497533038e-05,0.9715283173393616,2.988369773666912
1746,30000,400,6000.0,30,0.6984358251022105,-7.490988418000781e-06,4.257247623224536e-06,7.860175707414431e-06,8.119457340702574e-06,0.7648346739914686,16.496511758522377
1747,31000,400,400.0,35,0.6066446414373516,-0.0001137879922185,0.0002124320871446,1.0024040918400435e-05,1.8755910971641677e-05,0.9670775487343066,-33.413334521953274
1748,35000,600,4000.0,35,0.8173130033145509,-1.8790423227170325e-05,2.5421742957342745e-05,8.261424803655781e-06,1.3901163398380468e-05,0.9447358033530004,35.77993227523517
1749,31000,500,700.0,30,0.7541880461919908,-7.718456604317029e-05,0.0001393347360619,1.0039519455402597e-05,1.9464611238913026e-05,0.9676900632236256,66.75973063684187
1750,31000,600,-2000.0,-30,0.7860841113764319,-2.974693942353718e-05,4.641317701392861e-05,9.583799970935848e-06,1.6524648047916395e-05,0.9529155250222932,-35.299319714581586
1751,30000,500,400.0,30,0.6264641836267573,-0.0001050410852144,0.0001944750866228,1.0393544191111638e-05,1.892341982323775e-05,0.9662028525254748,-7.249149782038008
1752,31000,600,5000.0,35,0.733429422377808,-1.523068644755116e-05,1.7478825791043278e-05,8.904935779458396e-06,1.2777840711533769e-05,0.916267990270358,16.748255494973762
1753,29000,600,-2000.0,-40,0.7304184197771244,-3.7387918542288414e-05,6.093041303909862e-05,1.0297373178713417e-05,1.7479862404293435e-05,0.9531944270517388,-34.52239212764363
1754,30000,400,-3000.0,-30,0.7775776626329226,-1.3040251758056163e-05,1.4180147562364893e-05,9.02992932063783e-06,1.2303331395463318e-05,0.9037780403060176,-17.05358719850524
1755,35000,600,3000.0,-40,0.8234453778522043,2.569110403205181e-05,3.877488530674945e-05,8.482466924963611e-06,1.4792562901942264e-05,0.9536342036751057,-35.81999149097078
1756,30000,600,1500.0,-35,0.7679361295781644,4.5673878786485626e-05,7.630480160404212e-05,1.010201339548314e-05,1.76763473099987e-05,0.9583849114278972,-71.23874408538666
1757,30000,600,4000.0,-35,0.7219126224018132,1.731900902701326e-05,2.1077499825475745e-05,9.324013429004022e-06,1.4318211501849406e-05,0.9269064976617968,-16.664832342380333
1758,29000,500,-300.0,30,0.5492895097866773,0.0001044122057429,0.0001949200679803,1.0834055712178906e-05,1.3809375864247085e-13,0.9579851793861968,103.62291582396624
1759,31000,500,700.0,-40,0.7141747779251445,9.060260874011348e-05,0.0001659163707052,1.0076298922096372e-05,2.158901265231894e-05,0.9707646486262852,-93.2887341394028
1760,30000,400,1000.0,30,0.8166892864917169,-4.34386550450258e-05,7.17388908473457e-05,1.0143323594193214e-05,1.823199481359123e-05,0.9604576866868612,108.29514596754647
1761,29000,400,300.0,35,0.5429410353950683,-0.0001042507232448,0.0001922795519324,1.0705379570154436e-05,1.999175817040062e-05,0.9669058843475756,-40.67708418756738
1762,25000,400,-400.0,-30,0.664824215015497,-9.886340276099536e-05,0.0001799916881331,1.3077280468429696e-05,3.311991148507988e-05,0.9810574418536724,-93.89262309995968
1763,31000,400,1000.0,-40,0.7967228629630857,5.0897005919394936e-05,8.685768201027627e-05,9.895952977114863e-06,1.791430704824204e-05,0.9625428231053402,-71.96906305684526
1764,29000,500,-5000.0,30,0.6995008057198493,1.0480909595119888e-05,9.595528569192976e-06,8.898329687743953e-06,1.083627356599613e-05,0.8627664205193089,16.52285526136739
1765,30000,400,1500.0,35,0.820285072457044,-3.3531772912570976e-05,5.2138990209790345e-05,9.987123818900356e-06,1.7633108652316116e-05,0.9561270840159524,35.78542942897921
1766,25000,400,2000.0,35,0.702602814514988,-2.571437849421792e-05,3.428932466796741e-05,1.144855880607427e-05,1.827407141046227e-05,0.936622776464409,491.7460657606837
1767,25000,600,400.0,35,0.576310626578363,-0.0001042432395171,0.0001897502091025,1.2280807902643617e-05,2.1171513913930943e-05,0.9612138949047844,22.521132881201734
1768,30000,400,-2000.0,40,0.8088131115698368,2.7742988493880963e-05,4.239228892788144e-05,9.865190032591284e-06,1.7109718071575432e-05,0.9521916043886336,35.62247961866348
1769,29000,600,700.0,-35,0.7023506649205129,9.741955432568756e-05,0.0001785868861231,1.0856501133318142e-05,2.726627231156205e-05,0.9797397574480454,-107.27470707761336
1770,35000,400,700.0,40,0.7075886537298127,-8.015516688258869e-05,0.0001467078977926,8.956437226953273e-06,1.7927993537291124e-05,0.970087389255363,51.20089812853288
1771,29000,600,6000.0,-40,0.6551212566259357,1.2975429546147412e-05,1.2768993431277117e-05,9.135939067697048e-06,1.1806296328958792e-05,0.8843064058800707,-16.20547577807883
